,train_loss,test_loss,epoch_time
0,0.03136759213456878,0.028160290683017057,225.26662731170654
1,0.02723848598872216,0.029807174796486025,234.2715117931366
2,0.025878573497235335,0.028693583130962767,236.03183484077454
3,0.026001055683810236,0.025760074531038603,231.3646001815796
4,0.025300709529289308,0.023911780927249018,229.3168556690216
5,0.02569208850018948,0.02641024542885945,242.3158233165741
6,0.02492913897785572,0.02459023457493391,229.39442420005798
7,0.02447671117043114,0.025410668891720688,225.8734211921692
8,0.024683568261703915,0.024367247635382228,224.66586875915527
9,0.025073631288340458,0.026152027295647213,226.88289070129395
10,0.025603023789564517,0.025581305962572954,217.01057839393616
11,0.02464196563109778,0.02481037761508588,239.6209545135498
12,0.02453047452000208,0.023778383983090852,214.62544965744019
13,0.023682294957998812,0.02473061571058374,241.04250478744507
14,0.024390280424467933,0.02478232719999908,233.68534994125366
15,0.0234288762273793,0.02221313787740655,238.58292841911316
16,0.024292834493801596,0.024077216196756544,230.38281106948853
17,0.02281314483880526,0.020491328040007382,226.03859686851501
18,0.022307236185683126,0.023212840774214965,240.96376943588257
19,0.021722075486183167,0.021987487388652388,211.74848222732544
20,0.02167538567903263,0.02098691720316339,237.91204953193665
21,0.02172191851093893,0.020274100521692453,242.9765853881836
22,0.02153239660443361,0.020614375038263955,241.26835250854492
23,0.021006000487172116,0.02146175556719817,223.1384699344635
24,0.020469180996651234,0.020222218754811408,231.23868489265442
